Group	ROI	1H	2H	SE	Ratio_2Hx1H	area	axis_major_length	axis_minor_length
red	33	14260	3	66035	0.0002103344317464769	69	21.560898225791124	4.343350979691132
red	34	15493	2	94073	0.00012907389480477574	89	26.87489716813282	6.534669230327817
red	35	10520	0	58455	0.0	62	23.51378225524428	3.5573295434410803
red	36	13789	2	81954	0.00014502211587267058	97	29.851059863965805	5.8376186750829016
red	37	25153	2	108383	7.95070562512423e-05	120	36.46683076680001	9.858793505349624
red	38	25272	4	79812	0.0001582528881152081	89	33.64562244291608	3.9549113910880647
red	39	20401	1	96391	4.901480247034604e-05	95	29.535096145050623	7.909731820704751
red	40	30896	8	115796	0.0002588661661920787	121	38.499980921891805	6.617679294549456
red	41	18422	1	72751	5.427997611681051e-05	83	24.57442542460377	4.545035528807412
red	42	32336	5	139030	0.0001546025169289756	159	48.196328526394446	6.87427116202924
red	43	59293	7	154758	0.00011804384485666105	172	54.587422279763835	5.805828976595397
red	44	26140	3	107572	0.0001147534712925066	123	38.59752979506057	5.360234587327663
red	45	47014	3	130833	6.380670821192334e-05	131	37.269890163430766	12.59973019871018
red	46	41235	8	128823	0.00019397231045268287	143	43.273360855425324	5.835163396176938
red	47	22425	1	95515	4.459109961651654e-05	113	34.02356501216745	4.413078315244836
red	48	12381	2	61367	0.00016151174997981103	71	19.08671306608402	6.555071123454941
red	49	22152	4	70721	0.00018053800324968405	99	30.043068856941982	8.651718571866418
red	1	30735	7	173095	0.00022770151584151975	150	46.553004707627096	8.879357923639182
red	2	35556	3	151760	8.436682696363789e-05	122	40.315645067076936	7.554514704088909
red	3	40463	2	150063	4.942542938341777e-05	109	28.255173369245803	5.262140589674818
red	4	44154	5	203886	0.00011322720170293711	150	45.211076675294166	4.46351770525406
red	5	29947	3	70897	0.0001001669449081803	61	20.99065491288042	4.37785170845908
red	6	54269	6	216805	0.0001105481345002303	160	39.72140999908874	11.340065594355838
red	7	34541	2	136919	5.789885070781345e-05	110	35.710928963691316	7.541727370022493
red	8	58198	10	148692	0.00017179769103903243	120	42.636704984095985	4.317438706924888
red	9	55219	9	159671	0.00016296081697689577	123	35.71853471041705	9.810923866430947
red	10	56518	12	222038	0.00021227666725632407	152	47.702923445514166	6.911615580417571
red	11	111309	10	396871	8.983192446931791e-05	317	88.96763646642725	10.73485847512053
red	12	49383	4	149176	8.099297385951769e-05	104	35.44093351492451	4.238384153159519
red	13	70418	8	169766	0.00011359441115497118	150	40.46659259372025	5.809061453021187
red	14	48915	11	188364	0.00022482933409639046	137	37.22346314166661	4.966489318782672
red	15	37803	7	191335	0.00018513620735255223	133	38.811775714346695	8.425110661910054
red	16	37423	3	122712	8.015817880617752e-05	104	31.762117601936087	4.3257674624286855
red	17	43624	6	160074	0.000137520055008022	109	35.47373542098019	5.8344950121563866
red	18	78993	12	254162	0.00015188912094171256	170	51.5404213609402	10.680910623626058
red	19	40385	8	117860	0.00019805411828782214	92	30.878890893974432	4.941888658157906
red	20	81428	11	264738	0.00013507042080575644	178	55.369239437452826	11.888495616841775
red	21	45439	6	172941	0.0001320277258224227	120	41.996003092325736	7.680361091224101
red	22	58528	4	152680	6.833868653044489e-05	115	44.81067305730159	4.497252658554655
red	23	17831	3	52416	0.000168218010541662	53	15.669744410194566	4.5334734747310055
red	24	51498	6	168410	0.00011649580615097856	150	36.73132147543603	7.544291469666516
red	25	42167	4	160265	9.485191245168481e-05	142	43.700809642348034	6.54552354967768
red	26	118847	17	250101	0.00014302059496567506	202	60.44567627009127	10.011896495788672
red	27	33678	6	127460	0.00017812611328820805	112	36.393128921909145	4.399456590728929
red	28	15400	3	61135	0.00019476725313250664	49	16.8552548423306	4.2286198122093195
red	29	24553	2	109184	8.144980655670943e-05	91	29.607978819206032	5.386353327843736
red	30	15394	2	57306	0.00012990387113535984	42	15.478410629791147	3.926967271224005
red	31	56127	12	162734	0.00021375514348314007	137	31.112836342450557	14.423281684815182
red	32	57476	7	167418	0.00012177513351773568	139	45.6861805785069	8.497975235220675
red	33	23008	1	92083	4.3461254291798863e-05	69	21.560898225791124	4.343350979691132
red	34	26817	3	114811	0.00011185682326621924	89	26.87489716813282	6.534669230327817
red	35	16859	3	82897	0.00017791483809749734	62	23.51378225524428	3.5573295434410803
red	36	22082	2	111719	9.056330374932077e-05	97	29.851059863965805	5.8376186750829016
red	37	36637	3	143847	8.187772925764192e-05	120	36.46683076680001	9.858793505349624
red	38	34148	5	99871	0.00014640002342400374	89	33.64562244291608	3.9549113910880647
red	39	26334	4	135918	0.0001518718201837649	95	29.535096145050623	7.909731820704751
red	40	37857	9	146411	0.00023768024084931072	121	38.499980921891805	6.617679294549456
red	41	21390	4	96135	0.00018696830887164625	83	24.57442542460377	4.545035528807412
red	42	41346	6	182917	0.00014509576320371445	159	48.196328526394446	6.87427116202924
red	43	77446	10	202434	0.0001291055567031605	172	54.587422279763835	5.805828976595397
red	44	32374	3	135434	9.265836859499027e-05	123	38.59752979506057	5.360234587327663
red	45	54138	7	163043	0.0001292824822236587	131	37.269890163430766	12.59973019871018
red	46	51114	6	156963	0.00011737089201877934	143	43.273360855425324	5.835163396176938
red	47	28046	2	121688	7.13063320022818e-05	113	34.02356501216745	4.413078315244836
red	48	16334	0	79950	0.0	71	19.08671306608402	6.555071123454941
red	49	26925	4	91353	0.00014853875004641837	99	30.043068856941982	8.651718571866418
red	1	58151	6	234115	0.0001031690080299878	150	46.553004707627096	8.879357923639182
red	2	54593	11	200674	0.000201450443190975	122	40.315645067076936	7.554514704088909
red	3	48303	7	193725	0.0001448975367418754	109	28.255173369245803	5.262140589674818
red	4	56329	9	255746	0.00015975007987503994	150	45.211076675294166	4.46351770525406
red	5	44519	4	78993	8.984120566898008e-05	61	20.99065491288042	4.37785170845908
red	6	73766	11	265171	0.0001490979573579842	160	39.72140999908874	11.340065594355838
red	7	43925	7	157344	0.00015933715742511153	110	35.710928963691316	7.541727370022493
red	8	65909	11	174596	0.00016686893203883495	120	42.636704984095985	4.317438706924888
red	9	63195	4	188652	6.329214069842877e-05	123	35.71853471041705	9.810923866430947
red	10	64236	8	258254	0.00012452524749392938	152	47.702923445514166	6.911615580417571
red	11	139962	28	514377	0.00020001428673476678	317	88.96763646642725	10.73485847512053
red	12	55526	6	169367	0.0001080458114240438	104	35.44093351492451	4.238384153159519
red	13	93025	15	218067	0.00016122098022355977	150	40.46659259372025	5.809061453021187
red	14	58246	7	225999	0.00012016548503939711	137	37.22346314166661	4.966489318782672
red	15	42836	8	210478	0.00018672392867145925	133	38.811775714346695	8.425110661910054
red	16	38188	8	153590	0.00020944601528955913	104	31.762117601936087	4.3257674624286855
red	17	51499	10	195946	0.00019414082975790638	109	35.47373542098019	5.8344950121563866
red	18	90253	16	297629	0.00017724800319046405	170	51.5404213609402	10.680910623626058
red	19	47033	6	143031	0.00012755373200960905	92	30.878890893974432	4.941888658157906
red	20	98119	11	297262	0.00011209619891980026	178	55.369239437452826	11.888495616841775
red	21	60471	14	202918	0.00023146234603620733	120	41.996003092325736	7.680361091224101
red	22	70972	14	184724	0.00019722198743414194	115	44.81067305730159	4.497252658554655
red	23	22240	4	62491	0.0001798237727027513	53	15.669744410194566	4.5334734747310055
red	24	61358	6	192734	9.777719835734307e-05	150	36.73132147543603	7.544291469666516
red	25	48734	6	191083	0.00012310217480508823	142	43.700809642348034	6.54552354967768
red	26	118166	16	291885	0.00013538440710091215	202	60.44567627009127	10.011896495788672
red	27	42524	9	158484	0.00021160040439188396	112	36.393128921909145	4.399456590728929
red	28	20656	6	78520	0.00029038815216339174	49	16.8552548423306	4.2286198122093195
red	29	28039	4	135670	0.0001426380915023357	91	29.607978819206032	5.386353327843736
red	30	18279	1	61427	5.4704595185995626e-05	42	15.478410629791147	3.926967271224005
red	31	69760	9	195510	0.0001289971190643409	137	31.112836342450557	14.423281684815182
red	32	71321	8	198742	0.00011215634594624907	139	45.6861805785069	8.497975235220675
red	33	32320	8	121521	0.00024746349913387774	69	21.560898225791124	4.343350979691132
red	34	42908	5	125130	0.000116514809032228	89	26.87489716813282	6.534669230327817
red	35	21489	5	103331	0.00023262305759746906	62	23.51378225524428	3.5573295434410803
red	36	33125	1	146843	3.018776791644026e-05	97	29.851059863965805	5.8376186750829016
red	37	48309	4	178231	8.27934510380229e-05	120	36.46683076680001	9.858793505349624
red	38	43375	9	127339	0.00020744975106029874	89	33.64562244291608	3.9549113910880647
red	39	32791	2	148488	6.098862562132162e-05	95	29.535096145050623	7.909731820704751
red	40	53651	5	180797	9.318622334874012e-05	121	38.499980921891805	6.617679294549456
red	41	28511	1	114316	3.507295173961841e-05	83	24.57442542460377	4.545035528807412
red	42	57178	8	225780	0.0001398943797432938	159	48.196328526394446	6.87427116202924
red	43	83428	8	232529	9.588187353180882e-05	172	54.587422279763835	5.805828976595397
red	44	44199	7	172894	0.00015834954531059132	123	38.59752979506057	5.360234587327663
red	45	56296	9	185076	0.00015984370837403427	131	37.269890163430766	12.59973019871018
red	46	60499	9	179393	0.00014874066239174986	143	43.273360855425324	5.835163396176938
red	47	37003	10	158154	0.000270175343798125	113	34.02356501216745	4.413078315244836
red	48	20628	0	91927	0.0	71	19.08671306608402	6.555071123454941
red	49	32752	3	108862	9.158907037093573e-05	99	30.043068856941982	8.651718571866418
