Group	ROI	1H	2H	SE	Ratio_2Hx1H	area	axis_major_length	axis_minor_length
red	52	57094	3	232745	5.2542165087482705e-05	199	40.95801459515392	6.6542296168360995
green	1	382218	61	2119230	0.0001595693197899963	2113	134.18185891080202	52.09368113095207
green	2	99499	12	390544	0.00012058968355257208	359	55.75375611368878	17.752218926245124
red	1	24351	3	113946	0.0001231830500123183	88	18.997069529100294	6.176450387493917
red	2	63550	6	287790	9.440493423122915e-05	203	44.654310788004565	6.497837749552125
red	3	28986	6	237530	0.00020695364238410596	188	40.56664301060537	6.964716481304193
red	4	33541	7	184791	0.00020865625372600452	142	32.00802486400788	5.8981412456043785
red	5	33974	5	176626	0.00014714971011507109	124	27.293799869871282	6.266090430863901
red	6	56528	5	177977	8.844391771177896e-05	140	29.74717264751618	6.242743141267688
red	7	81087	13	464169	0.00016029593094944513	355	78.23011027699997	6.672003196005896
red	8	38609	6	168140	0.00015538003366567397	123	28.016522093190645	5.823941938521872
red	9	65011	6	342400	9.228355660827168e-05	253	52.58905233697269	10.759455424753744
red	10	33619	5	139057	0.00014870330716155127	104	22.272650862630467	6.587038995099689
red	11	23605	2	177952	8.472063371034016e-05	117	24.598472410054843	6.652898109709926
red	12	62519	7	251303	0.00011195342737421233	220	46.99471172841063	9.108594351006532
red	13	36284	5	128306	0.00013778279919534844	110	22.37689579300367	7.278758121618113
red	14	47928	12	185172	0.00025031289111389235	164	34.979544242209485	6.355019545484498
red	15	82422	13	268699	0.00015770000606538486	210	39.8509348393235	14.352094955796566
red	16	72000	10	262008	0.00013886960144424384	214	43.71675526177481	8.02325397468777
red	17	82602	14	310193	0.00016945870049385106	242	49.07456379315679	10.148047350905099
red	18	80078	14	307199	0.0001747989811716526	202	43.07335818246106	6.18205641768403
red	19	60850	7	329605	0.00011502374418719292	140	28.801498223488927	8.433232735320326
red	20	73288	17	288568	0.00023190778255234977	216	44.842175822423194	10.079140611529802
red	21	69860	10	155318	0.0001431229426077	103	22.28424273108699	6.183357015183243
red	22	86859	14	225412	0.00016115478917500258	143	30.899516212009	6.283774959219531
red	23	32380	2	134109	6.176270767710456e-05	79	17.3856861331952	5.815272317030592
red	24	88776	9	404953	0.00010136847440446021	263	48.05001086729286	16.6091030182317
red	25	36066	5	141797	0.00013861550830306896	115	23.614537564601594	7.051388829095582
red	26	30463	4	189078	0.0001312895920175928	151	31.24984376943934	7.363824715787378
red	27	135084	26	519198	0.00019243579305750868	371	77.47907230435166	9.060390347180556
red	28	78494	14	306623	0.00017832577571712436	196	41.720852183787976	9.322746381686427
red	29	21541	3	103333	0.00013924990716672854	87	18.715641064889613	6.08460689315983
red	30	76797	11	337169	0.0001432142485157796	214	40.648353367721135	6.954322713871853
red	31	76697	8	263314	0.0001042956782478326	190	36.50729091292415	10.080231247331595
red	32	64418	11	262410	0.00017073057163699575	196	43.116863863981074	6.534133531991086
red	33	42666	6	191226	0.00014060742407199101	144	29.857512242017343	6.4537490110811975
red	34	67195	4	299126	5.9524695307965895e-05	242	50.448481558560616	9.020422920063002
red	35	21586	2	105940	9.264406151565684e-05	79	18.064712183105872	5.7117451850518774
red	36	33559	4	198556	0.00011917885767064923	134	28.67971514078347	7.1589613175928015
red	37	39839	5	168002	0.00012548940869390622	138	30.015330478851375	6.0687023815377765
red	38	54172	9	160250	0.00016610989092117164	120	35.38364097071103	7.925847763295171
red	39	35132	5	154828	0.00014230013945413668	100	30.25339949493367	4.576878739921695
red	40	81046	13	295654	0.0001603770093388766	222	45.934386966993614	6.540723136464711
red	41	85815	12	321365	0.00013981614177356776	209	43.16495098946834	8.33773651244023
red	42	51496	10	212191	0.00019415213761503515	145	43.44883619655744	8.85732131592925
red	43	58172	9	231343	0.00015468967532355924	200	40.9281420271896	7.889562104590881
red	44	32559	4	112519	0.0001228388047784295	89	29.4428970813216	5.277435423715078
red	45	63672	8	268182	0.0001256281407035176	207	43.39161154041595	6.617796241172945
red	46	57230	10	342912	0.00017470300489168413	221	41.69376139435722	13.042098934351998
red	47	81506	6	286631	7.360879379723231e-05	216	45.37615189399904	6.653693946493607
red	48	134905	15	489390	0.00011117699377408835	295	40.29138509287237	10.244328089042146
red	49	81485	14	339093	0.00017178124884967915	256	38.835288511329004	21.41342956770849
red	50	50371	9	239801	0.00017864231838030965	161	33.41633228596216	7.702150365871553
red	51	70701	9	255339	0.00012728044123886295	175	24.401424575745086	9.382312337407699
red	52	54603	8	306047	0.0001464906337551043	199	40.95801459515392	6.6542296168360995
green	1	501617	97	2539502	0.0001933372399414806	2113	134.18185891080202	52.09368113095207
green	2	169560	24	462454	0.0001415227851684121	359	55.75375611368878	17.752218926245124
