Group	ROI	1H	2H	SE	Ratio_2Hx1H	area	axis_major_length	axis_minor_length
green	45	13350	1390	53022	0.09430122116689281	68	13.550573665939105	6.798733983160735
green	46	20095	2013	84458	0.09105301248416862	107	21.76751862218676	6.4395378454397845
red	1	50914	3545	241161	0.06509484199122276	185	33.94597680383167	7.250678512536573
red	2	46607	3269	230141	0.06554254551287192	185	35.52773025007907	7.282711384077174
red	3	68247	5825	279753	0.07863970191165352	197	44.03449305770983	5.880603662151998
red	4	88705	5294	338612	0.05631974808242641	265	48.59675791392662	8.77118840868823
red	5	39642	2699	261812	0.06374436125741008	197	37.99499553744804	7.432310447336332
red	6	46923	3395	224254	0.06747088517031678	179	37.12372610681874	6.4755271867445146
red	7	56071	4315	224834	0.07145696022256814	183	33.656351545149704	7.093004100516279
red	8	34933	2177	190062	0.058663433036917276	156	32.34471697670307	6.303841356417372
red	9	67388	5390	344194	0.07406084256231278	239	49.98128914077144	6.3980002876748525
red	10	60278	5229	266340	0.07982353030973789	232	46.22492008013078	8.810509356411256
red	11	33065	2358	217802	0.06656691979787144	152	32.58552770805947	6.293590729011288
red	12	56044	3922	340259	0.0654037287796418	269	49.719674304394346	9.022621477056866
red	13	32109	2405	152068	0.06968186822738599	125	25.871701709011177	6.340751586361691
red	14	59732	4576	365800	0.07115755427007527	322	65.21536453221773	10.474010135478093
green	1	14723	1325	72874	0.08256480558325024	76	14.854812626532603	6.894489670308245
green	2	10038	968	46008	0.08795202616754498	40	8.579921497287339	5.944320575169764
green	3	111125	9897	583019	0.08177851960800515	479	78.45138270432717	30.305825012936044
green	4	8140	809	40374	0.09040116214102134	36	8.459051693633013	5.333333333333333
green	5	59473	5765	201490	0.08836874214414911	166	34.915486545837354	7.318885091921148
green	6	39279	3111	190738	0.07338995046001416	140	29.31978230604503	6.734086170115195
green	7	28042	2444	125639	0.08016794594239979	108	21.345122793655115	7.606148630163731
green	8	13093	1211	66697	0.08466163310961969	58	13.058569027176665	5.761763002197921
green	9	16312	1352	96167	0.07653985507246377	79	16.967361678563908	6.148590136113405
green	10	18732	1831	95927	0.08904342751544035	79	16.502251776551564	6.3160365937278025
green	11	21560	2017	104264	0.08554947618441702	91	19.552235682231352	6.15558424280376
green	12	82594	6784	363057	0.07590234733379579	272	51.35966179383664	16.962297198076254
green	13	18282	1625	92550	0.08162957753554026	76	17.62175688714022	5.505977612893482
green	14	4972	384	28997	0.07169529499626587	21	5.0896720822428145	5.0896720822428145
green	15	120877	9174	634885	0.07054155677388102	497	67.22655112385891	29.36683256397022
green	16	38273	3514	166900	0.08409313901452604	156	32.594506586934955	6.386148074646287
green	17	34213	2899	167133	0.07811489545160595	148	31.635477705240035	6.600356225006361
green	18	27363	2194	126737	0.07422945495144974	86	18.642382870321693	6.31246186219435
green	19	32591	2703	156371	0.07658525528418428	129	28.07188160404829	6.322615950897754
green	20	27407	2410	147057	0.08082637421605125	114	25.135130173078696	6.453750895342873
green	21	26541	2144	129228	0.07474289698448666	91	21.07443636569833	5.5311306794729225
green	22	30137	2495	145888	0.07645869085560186	106	21.27645864934973	7.914195224645152
green	23	29222	2436	115954	0.07694737507107208	81	18.772188517282554	5.51541050932927
green	24	39255	3279	153868	0.07709126816194103	123	26.155116550120084	6.844275748301377
green	25	45837	3741	180928	0.07545685586348784	171	35.70315206524661	6.5231938138617425
green	26	39824	3311	169886	0.07675901240292106	144	31.129893803315266	6.307935581510512
green	27	49495	3836	233236	0.07192814685642497	186	37.827835117179156	7.885846934384366
green	28	45359	3890	191844	0.07898637535787528	190	37.501177512323814	8.879474347649378
green	29	33975	2666	140392	0.0727600229251385	121	25.102069942187374	6.684423841113853
green	30	57050	4314	292393	0.07030180561892967	223	45.47137366360587	7.1807051462709195
green	31	71989	5943	277534	0.07625878971410974	256	49.02192265221391	8.947125273082472
green	32	54544	4833	262661	0.08139515300537245	213	28.520630421967578	20.04753299731995
green	33	39826	3633	169214	0.0835960330426379	154	33.83890139438813	6.208343358451684
green	34	33242	2631	124409	0.0733420678504725	96	20.83920592848536	5.9898696093360275
green	35	37683	3436	206197	0.08356234344220434	141	30.414550870914663	6.598772469338078
green	36	121300	4083	324886	0.032564223220053756	280	28.70464973093152	24.908588432548413
green	37	61254	5522	282637	0.08269438121480771	239	49.91663879876297	7.037680011583378
green	38	85246	7758	312316	0.0834157670637822	245	27.81873762167681	19.39900132429377
green	39	63368	5444	266354	0.07911410800441783	206	44.834759440154755	6.2392874815416075
green	40	24424	2301	126382	0.08609915809167447	118	24.570796971002064	6.4184391696874625
green	41	5312	476	24188	0.08223911541119558	21	5.0896720822428145	5.0896720822428145
green	42	34844	3277	154097	0.08596311744182997	139	30.07643108961878	6.191330405738625
green	43	28606	3060	133649	0.0966336133392282	138	27.972691494125137	7.613612408149725
green	44	15921	1569	81758	0.08970840480274443	83	18.726784026971806	5.762409921814224
green	45	13874	1429	63175	0.09338038293145134	68	13.550573665939105	6.798733983160735
green	46	22253	2299	91215	0.09363799283154121	107	21.76751862218676	6.4395378454397845
