Group	ROI	1H	2H	SE	Ratio_2Hx1H	area	axis_major_length	axis_minor_length
red	37	7069	763	41843	0.09742083758937692	69	22.030343672358384	4.861343613811849
red	1	3546	412	71332	0.10409297625063163	88	30.179642848630433	3.905270925324438
red	2	13715	1718	62922	0.1113198989179032	89	30.533213807312723	4.671249247461588
red	3	38543	3440	226304	0.0819379272562704	263	53.42692426139117	9.433701443398183
red	4	48447	4294	335853	0.08141673460874842	327	59.55518616535154	18.38432788229937
red	5	9748	1152	75498	0.10568807339449542	99	35.0595194279383	4.219197909437913
red	6	26071	2872	68709	0.09922952009121376	83	23.567291662406948	4.681442457951588
red	7	9698	687	89347	0.06615310544053923	88	27.4574302187178	5.6287210795041425
red	8	24240	2279	163945	0.08593838380029413	196	40.087520188087865	6.676611977169219
red	9	20875	2015	178770	0.08802970729576234	188	38.46548195517972	8.787063925617156
red	10	9800	972	78681	0.0902339398440401	92	19.86570576489641	6.050219188751567
red	11	17108	1969	73874	0.1032132934947843	94	18.30945443126407	6.814738091192948
red	12	24661	2575	122452	0.09454398590101336	161	32.52702689743655	7.128476321097757
red	13	21962	2434	136680	0.09977045417281521	204	42.7969541244982	6.451316715954672
red	14	23159	2540	150820	0.09883653060430367	174	44.59621105015119	5.460701421063785
red	15	28602	3267	234425	0.10251341428974865	288	58.16142876115839	7.408582411607939
red	16	17252	1657	146974	0.08763022899148554	186	47.672907813268246	7.930357937131513
red	17	8184	749	75792	0.08384641217955893	89	27.527352735117837	5.804167124093198
red	18	15004	1636	78500	0.09831730769230769	126	23.414357768749856	8.74559382635031
red	19	9138	799	85438	0.08040656133641945	90	27.822669656776455	4.683439838990832
red	20	9863	798	96203	0.07485226526592252	117	35.38280595411501	8.438598183328416
red	21	7803	906	44684	0.10403031346882535	75	24.37615684054514	5.373875067462938
red	22	7122	638	75855	0.08221649484536082	101	30.412022392834007	5.633252934179768
red	23	10747	1177	67563	0.09870848708487084	93	26.388007042755714	4.933650492401204
red	24	18053	2043	84198	0.10166202229299363	126	36.63364356846228	6.226581212654269
red	25	9495	903	90050	0.08684362377380266	101	31.93402323192827	4.376074684832506
red	26	10084	1046	88019	0.09398023360287511	106	34.08765118721936	5.29715059512104
red	27	8455	918	47475	0.0979408940573989	73	21.882394984322378	6.675631423546356
red	28	17370	1797	123660	0.09375489121928314	129	38.020755966741156	4.716303709597254
red	29	14073	1634	75726	0.10403005029604635	87	26.609127193133446	5.298769232909736
red	30	10408	1024	111588	0.08957312806158152	133	46.400645689212496	5.266328950582395
red	31	9096	995	53046	0.09860271529085324	67	22.220235283340383	4.03389170543225
red	32	10928	1053	119483	0.08788915783323596	126	32.562714660681394	7.021557305061983
red	33	6381	658	57687	0.09347918738457167	65	20.537893329987646	4.5742166844289365
red	34	9974	1073	88052	0.09713044265411423	122	34.81377419436557	4.845370074580011
red	35	9185	818	108514	0.08177546735979206	127	36.61638549998078	10.265032156693024
red	36	11800	1606	118089	0.11979710577353424	170	35.15702048694072	6.591215221284108
red	37	10283	1080	56891	0.09504532253806214	69	22.030343672358384	4.861343613811849
